date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-11-28,00679B,元大美債20年,otc,7,305,11622,-298,1,0,67,1,369,TPEx
2025-11-28,00687B,國泰20年美債,otc,19,363,19407,-344,0,6,75,-6,20,TPEx
2025-11-28,00694B,富邦美債1-3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00695B,富邦美債7-10,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00696B,富邦美債20年,otc,0,0,333,0,0,0,0,0,0,TPEx
2025-11-28,00697B,元大美債7-10,otc,0,0,19,0,0,0,0,0,0,TPEx
2025-11-28,00719B,元大美債1-3,otc,0,1,126,-1,0,0,0,0,0,TPEx
2025-11-28,00720B,元大投資級公司債,otc,0,13,4067,-13,0,4,41,-4,0,TPEx
2025-11-28,00722B,群益投資級電信債,otc,0,0,140,-8,0,0,0,0,0,TPEx
2025-11-28,00723B,群益投資級科技債,otc,0,0,114,0,0,0,0,0,0,TPEx
2025-11-28,00724B,群益投資級金融債,otc,0,0,37,0,0,0,0,0,0,TPEx
2025-11-28,00725B,國泰投資級公司債,otc,0,0,1325,0,0,0,0,0,0,TPEx
2025-11-28,00726B,國泰新興投等債,otc,0,0,6,0,0,0,0,0,0,TPEx
2025-11-28,00727B,國泰優選非投等債,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-28,00734B,台新JPM新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00740B,富邦全球投等債,otc,0,0,106,0,0,0,0,0,0,TPEx
2025-11-28,00741B,富邦全球非投等債,otc,0,0,16,0,0,0,0,0,0,TPEx
2025-11-28,00746B,富邦A級公司債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-28,00749B,凱基新興債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00750B,凱基科技債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00751B,元大AAA至A公司債,otc,8,0,3971,8,0,0,0,0,0,TPEx
2025-11-28,00754B,群益AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00755B,群益投資級公用債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00756B,群益投等新興公債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-11-28,00758B,復華能源債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00759B,復華製藥債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00760B,復華新興企業債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-28,00761B,國泰A級公司債,otc,0,0,36,0,0,0,0,0,0,TPEx
2025-11-28,00764B,群益25年美債,otc,1,4,131,-3,0,0,0,0,0,TPEx
2025-11-28,00768B,復華20年美債,otc,0,1,521,-1,0,0,0,0,0,TPEx
2025-11-28,00772B,中信高評級公司債,otc,1,18,2272,-17,0,0,0,0,0,TPEx
2025-11-28,00773B,中信優先金融債,otc,0,0,301,0,0,0,0,0,0,TPEx
2025-11-28,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00778B,凱基金融債20+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00779B,凱基美債25+,otc,0,4,0,-4,0,0,0,0,0,TPEx
2025-11-28,00780B,國泰A級金融債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00781B,國泰A級科技債,otc,0,0,21,0,0,0,0,0,0,TPEx
2025-11-28,00782B,國泰A級公用債,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-28,00785B,富邦金融投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00786B,元大10年IG銀行債,otc,0,0,15,0,0,0,0,0,0,TPEx
2025-11-28,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00788B,元大10年IG電能債,otc,0,0,3,0,0,0,0,0,0,TPEx
2025-11-28,00789B,復華公司債A3,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00791B,復華信用債1-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00792B,群益A級公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00795B,中信美國公債20年,otc,0,15,4617,-15,0,0,0,0,0,TPEx
2025-11-28,00799B,國泰A級醫療債,otc,0,0,14,0,0,0,0,0,0,TPEx
2025-11-28,00834B,第一金金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00842B,台新美元銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00844B,新光15年IG金融債,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-28,00845B,富邦新興投等債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00847B,中信美國市政債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00853B,統一美債10年Aa-A,otc,0,0,2,0,0,0,0,0,0,TPEx
2025-11-28,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00857B,永豐20年美公債,otc,3,0,1091,3,0,0,0,0,0,TPEx
2025-11-28,00858,永豐美國500大,otc,0,0,52,0,0,0,0,0,0,TPEx
2025-11-28,00859B,群益0-1年美債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00862B,中信投資級公司債,otc,0,0,10,0,0,0,0,0,0,TPEx
2025-11-28,00863B,中信全球電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00864B,中信美國公債0-1,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-28,00867B,新光A-BBB電信債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00877,復華中國5G,otc,135,240,6234,-180,4,22,608,-18,1,TPEx
2025-11-28,00883B,中信ESG投資級債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00884B,中信低碳新興債,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00886,永豐美國科技,otc,0,0,9,0,0,0,0,0,0,TPEx
2025-11-28,00887,永豐中國科技50大,otc,1151,115,25648,1036,0,53,558,-53,16,TPEx
2025-11-28,00888,永豐台灣ESG,otc,2,1,87,1,0,0,0,0,0,TPEx
2025-11-28,00890B,凱基ESG BBB債15+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,00928,中信上櫃ESG 30,otc,0,0,11,0,0,0,6,0,0,TPEx
2025-11-28,00931B,統一美債20年,otc,0,0,5017,0,0,0,0,0,0,TPEx
2025-11-28,00933B,國泰10Y+金融債,otc,0,6,1973,-6,0,0,0,0,0,TPEx
2025-11-28,00937B,群益ESG投等債20+,otc,339,585,17174,-246,0,0,4,0,59,TPEx
2025-11-28,00942B,台新美A公司債20+,otc,0,0,250,0,0,0,0,0,0,TPEx
2025-11-28,00948B,中信優息投資級債,otc,0,40,1156,-40,0,0,0,0,0,TPEx
2025-11-28,00950B,凱基A級公司債,otc,1,0,1415,1,0,0,0,0,0,TPEx
2025-11-28,00955,中信日本商社,otc,0,75,894,-75,0,0,20,0,0,TPEx
2025-11-28,00957B,兆豐US優選投等債,otc,0,0,260,0,0,0,0,0,0,TPEx
2025-11-28,00958B,永豐ESG銀行債15+,otc,1,0,32,1,0,0,0,0,0,TPEx
2025-11-28,00959B,大華投等美債15Y+,otc,0,35,1543,-35,0,0,0,0,0,TPEx
2025-11-28,00966B,統一ESG投等債15+,otc,0,0,93,0,0,0,0,0,0,TPEx
2025-11-28,00967B,元大優息美債,otc,0,0,46,0,0,0,0,0,0,TPEx
2025-11-28,00968B,元大優息投等債,otc,0,0,140,0,0,0,0,0,0,TPEx
2025-11-28,00969B,元大零息超長美債,otc,0,0,409,0,0,0,0,0,0,TPEx
2025-11-28,00970B,新光BBB投等債20+,otc,6,0,390,6,0,0,0,0,0,TPEx
2025-11-28,00980B,台新特選IG債10+,otc,0,0,32,0,0,0,0,0,0,TPEx
2025-11-28,00980D,主動聯博投等入息,otc,0,0,197,0,0,0,0,0,0,TPEx
2025-11-28,00980T,平衡凱基美國TOP,otc,1,2,97,-1,0,0,0,0,0,TPEx
2025-11-28,00981B,第一金優選非投債,otc,167,40,25459,-181,6,0,6,6,0,TPEx
2025-11-28,00981D,主動中信非投等債,otc,300,0,391,300,0,0,0,0,0,TPEx
2025-11-28,00982B,FT投資級債20+,otc,0,0,233,0,0,0,0,0,0,TPEx
2025-11-28,00983B,大華優利美公債20,otc,0,0,1,0,0,0,0,0,0,TPEx
2025-11-28,00984B,大華優利美A債15,otc,0,0,20,0,0,0,0,0,0,TPEx
2025-11-28,00986B,FT金融債10+,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,1240,茂生農經,otc,0,1,41,-1,0,0,0,0,0,TPEx
2025-11-28,1259,安心,otc,1,0,42,1,0,0,0,0,0,TPEx
2025-11-28,1264,德麥,otc,0,0,0,0,0,0,0,0,0,TPEx
2025-11-28,1268,漢來美食,otc,0,0,120,0,0,0,0,0,0,TPEx
2025-11-28,1294,漢田生技,otc,0,0,11,0,0,0,0,0,0,TPEx
2025-11-28,1336,台翰,otc,3,5,2640,-2,0,0,10,0,0,TPEx
2025-11-28,1565,精華,otc,6,4,1052,2,0,0,9,0,0,TPEx
2025-11-28,1569,濱川,otc,176,31,14821,145,6,8,655,-2,0,TPEx
2025-11-28,1570,力肯,otc,6,1,3547,5,0,0,20,0,0,TPEx
2025-11-28,1580,新麥,otc,0,0,28,0,0,0,0,0,0,TPEx
2025-11-28,1584,精剛,otc,21,17,8500,3,0,1,23,-1,0,TPEx
2025-11-28,1586,和勤,otc,96,33,14079,63,0,0,0,0,0,TPEx
2025-11-28,1591,駿吉-KY,otc,2,0,1860,-1,0,1,15,-1,0,TPEx
2025-11-28,1593,祺驊,otc,0,0,76,0,0,0,0,0,0,TPEx
